//
// Structure of Database:
// GroupID,ItemID,Rate
//
// Cookie Bag
IG_CardAlbum_Weapon,4007,1	// 大嘴鸟蛋卡片
IG_CardAlbum_Weapon,4017,1	// 小野猪卡片
IG_CardAlbum_Weapon,4018,1	// 白蚁幼虫卡片
IG_CardAlbum_Weapon,4019,1	// 蜂兵卡片
IG_CardAlbum_Weapon,4020,1	// 吸血蝙蝠卡片
IG_CardAlbum_Weapon,4024,1	// 漂浮虫卡片
IG_CardAlbum_Weapon,4025,1	// 邪骸战士卡片
IG_CardAlbum_Weapon,4026,1	// 浮勒盗虫卡片
IG_CardAlbum_Weapon,4029,1	// 狼卡片
IG_CardAlbum_Weapon,4030,1	// 曼陀萝魔花卡片
IG_CardAlbum_Weapon,4035,1	// 海葵卡片
IG_CardAlbum_Weapon,4037,1	// 青蛇卡片
IG_CardAlbum_Weapon,4043,1	// 白蚁卡片
IG_CardAlbum_Weapon,4049,1	// 螃蟹卡片
IG_CardAlbum_Weapon,4055,1	// 水母卡片
IG_CardAlbum_Weapon,4057,1	// 重金属蝗虫卡片
IG_CardAlbum_Weapon,4060,1	// 哥布灵卡片
IG_CardAlbum_Weapon,4062,1	// 黄蛇卡片
IG_CardAlbum_Weapon,4063,1	// 刺猬虫卡片
IG_CardAlbum_Weapon,4065,1	// 卡浩卡片
IG_CardAlbum_Weapon,4068,1	// 蝎子卡片
IG_CardAlbum_Weapon,4069,1	// 红蝙蝠卡片
IG_CardAlbum_Weapon,4072,1	// 巨石怪卡片
IG_CardAlbum_Weapon,4076,1	// 魔锅蛋卡片
IG_CardAlbum_Weapon,4080,1	// 噬人花卡片
IG_CardAlbum_Weapon,4082,1	// 沙漠之狼卡片
IG_CardAlbum_Weapon,4085,1	// 邪骸兽人卡片
IG_CardAlbum_Weapon,4086,1	// 邪骸士兵卡片
IG_CardAlbum_Weapon,4092,1	// 邪骸矿工卡片
IG_CardAlbum_Weapon,4094,1	// 邪骸弓箭手卡片
IG_CardAlbum_Weapon,4096,1	// 兹诺克卡片
IG_CardAlbum_Weapon,4104,1	// 诺可伊卡片
IG_CardAlbum_Weapon,4106,1	// 木乃伊卡片
IG_CardAlbum_Weapon,4111,1	// 海神卡片
IG_CardAlbum_Weapon,4115,1	// 赤苍蝇卡片
IG_CardAlbum_Weapon,4117,1	// 黑蛇卡片
IG_CardAlbum_Weapon,4118,1	// 毕帝特地龙卡片
IG_CardAlbum_Weapon,4125,1	// 狄奥斯卡片
IG_CardAlbum_Weapon,4126,1	// 米洛斯卡片
IG_CardAlbum_Weapon,4130,1	// 蝎子之王卡片
IG_CardAlbum_Weapon,4140,1	// 深渊骑士卡片
IG_CardAlbum_Weapon,4153,1	// 卡拉蟹卡片
IG_CardAlbum_Weapon,4155,1	// 哥布灵首领卡片
IG_CardAlbum_Weapon,4156,1	// 喷射哥布灵卡片
IG_CardAlbum_Weapon,4157,1	// 弓箭哥布灵卡片
IG_CardAlbum_Weapon,4163,1	// 狮鹫兽卡片
IG_CardAlbum_Weapon,4165,1	// 沙漠毒蝎卡片
IG_CardAlbum_Weapon,4167,1	// 奈利虫卡片
IG_CardAlbum_Weapon,4171,1	// 暗黑祭司卡片
IG_CardAlbum_Weapon,4172,1	// 纸妖卡片
IG_CardAlbum_Weapon,4176,1	// 无颅武士卡片
IG_CardAlbum_Weapon,4180,1	// 爆钻伞蜥卡片
IG_CardAlbum_Weapon,4182,1	// 赤焰小恶魔卡片
IG_CardAlbum_Weapon,4184,1	// 熔岩巨石卡片
IG_CardAlbum_Weapon,4192,1	// 直升机哥布灵卡片
IG_CardAlbum_Weapon,4202,1	// 狐仙卡片
IG_CardAlbum_Weapon,4203,1	// 半龙人卡片
IG_CardAlbum_Weapon,4214,1	// 嗜血怪人卡片
IG_CardAlbum_Weapon,4225,1	// 石炮火树卡片
IG_CardAlbum_Weapon,4246,1	// 风灵龟卡片
IG_CardAlbum_Weapon,4247,1	// 海星卡片
IG_CardAlbum_Weapon,4251,1	// 邪灵魔导士卡片
IG_CardAlbum_Weapon,4255,1	// 兽人女战士卡片
IG_CardAlbum_Weapon,4268,1	// 邪恶使者卡片
IG_CardAlbum_Weapon,4273,1	// 贝壳魔灵卡片
IG_CardAlbum_Weapon,4274,1	// 腐尸首领卡片
IG_CardAlbum_Weapon,4281,1	// 拉链熊卡片
IG_CardAlbum_Weapon,4284,1	// 魔灵娃娃卡片
IG_CardAlbum_Weapon,4289,1	// 狂暴绿绵虫卡片
IG_CardAlbum_Weapon,4291,1	// 犬妖首领卡片
IG_CardAlbum_Weapon,4292,1	// 犬妖弓箭手卡片
IG_CardAlbum_Weapon,4297,1	// 玩具士兵卡片
IG_CardAlbum_Weapon,4307,1	// 巨象甲虫卡片
IG_CardAlbum_Weapon,4308,1	// 三叶虫卡片
IG_CardAlbum_Weapon,4310,1	// 狂暴哥布灵卡片
IG_CardAlbum_Weapon,4312,1	// 海豹宝宝卡片
IG_CardAlbum_Weapon,4316,1	// 伪天使卡片
IG_CardAlbum_Weapon,4317,1	// 流氓卡片
IG_CardAlbum_Weapon,4320,1	// 血腥骑士卡片
IG_CardAlbum_Weapon,4323,1	// 卡仑宝宝卡片
IG_CardAlbum_Weapon,4329,1	// 阿修罗狂战士卡片
IG_CardAlbum_Weapon,4335,1	// 矿工魔卡片
IG_CardAlbum_Weapon,4341,1	// 金属波利卡片
IG_CardAlbum_Weapon,4345,1	// 希尔士兵卡片
IG_CardAlbum_Weapon,4350,1	// 暗●魔法师卡片
IG_CardAlbum_Weapon,4360,1	// 暗●十字刺客卡片
IG_CardAlbum_Weapon,4362,1	// 暗●神工匠卡片
IG_CardAlbum_Weapon,4368,1	// 暗●神射手卡片
IG_CardAlbum_Weapon,4380,1	// 红贝勒斯卡片
IG_CardAlbum_Weapon,4388,1	// 死亡魔书卡片
IG_CardAlbum_Weapon,4390,1	// 微风卡片
IG_CardAlbum_Weapon,4394,1	// 慰劳者卡片
IG_CardAlbum_Weapon,4395,1	// 达纳托斯的悲哀卡片
IG_CardAlbum_Weapon,4398,1	// 达纳托斯的苦恼卡片
IG_CardAlbum_Weapon,4406,1	// 褐方体恶魔卡片
IG_CardAlbum_Weapon,4421,1	// 茅膏菜卡片
IG_CardAlbum_Weapon,4427,1	// 机械剑士卡片
IG_CardAlbum_Weapon,4428,1	// 机械狙击手卡片
IG_CardAlbum_Weapon,4440,1	// 亡灵巫师卡片
IG_CardAlbum_Weapon,4452,1	// 变异蜈蚣幼虫卡片
IG_CardAlbum_Weapon,4453,1	// 希斯利安卡片
// Garment Card Album
IG_CardAlbum_Garment,4015,32	// 秃鹰卡片
IG_CardAlbum_Garment,4056,32	// 猎蝇卡片
IG_CardAlbum_Garment,4071,32	// 兽人腐尸卡片
IG_CardAlbum_Garment,4081,32	// 蚯蚓卡片
IG_CardAlbum_Garment,4088,32	// 伞蜥卡片
IG_CardAlbum_Garment,4095,32	// 乌贼卡片
IG_CardAlbum_Garment,4102,32	// 白幽灵卡片
IG_CardAlbum_Garment,4108,32	// 麦斯特卡片
IG_CardAlbum_Garment,4109,32	// 南瓜先生卡片
IG_CardAlbum_Garment,4113,32	// 傀儡娃娃卡片
IG_CardAlbum_Garment,4116,32	// 蛇女伊丝卡片
IG_CardAlbum_Garment,4129,32	// 小巴风特卡片
IG_CardAlbum_Garment,4133,32	// 幽灵剑士卡片
IG_CardAlbum_Garment,4159,32	// 九尾狐卡片
IG_CardAlbum_Garment,4174,1	// 恶魔波利卡片
IG_CardAlbum_Garment,4178,32	// 刺尾蜻蜓卡片
IG_CardAlbum_Garment,4179,32	// 龙蝇卡片
IG_CardAlbum_Garment,4183,1	// 流浪之狼卡片
IG_CardAlbum_Garment,4197,1	// 波利之王卡片
IG_CardAlbum_Garment,4210,1	// 邪骸浪人卡片
IG_CardAlbum_Garment,4211,1	// 蝗虫之王卡片
IG_CardAlbum_Garment,4266,32	// 蓝疯兔卡片
IG_CardAlbum_Garment,4285,32	// 巧克猴卡片
IG_CardAlbum_Garment,4287,32	// 钓鱼河童卡片
IG_CardAlbum_Garment,4303,32	// 巨大白幽灵卡片
IG_CardAlbum_Garment,4306,1	// 蛙王卡片
IG_CardAlbum_Garment,4313,32	// 朽魔卡片
IG_CardAlbum_Garment,4325,32	// 鸟人哈比卡片
IG_CardAlbum_Garment,4328,32	// 妖君卡片
IG_CardAlbum_Garment,4334,32	// 废气魔卡片
IG_CardAlbum_Garment,4351,1	// 暗●弓箭手卡片
IG_CardAlbum_Garment,4373,32	// 小青卡片
IG_CardAlbum_Garment,4375,32	// 兽人婴儿卡片
IG_CardAlbum_Garment,4402,32	// 爱丽俄卡片
IG_CardAlbum_Garment,4422,32	// 鼬卡片
IG_CardAlbum_Garment,4429,32	// 熔岩蜥蜴卡片
IG_CardAlbum_Garment,4431,32	// 不死鸟卡片
IG_CardAlbum_Garment,4432,33	// 熔岩波利卡片
// Flamel Card
IG_Flamel_Card,545,1		// 红色纤细药水
IG_Flamel_Card,546,1		// 黄色纤细药水
IG_Flamel_Card,547,1		// 白色纤细药水
//Candy Holder
IG_Candy_Holder,518,10 // 蜂蜜
IG_Candy_Holder,529,20	// 糖果
IG_Candy_Holder,538,15	// 姜饼
IG_Candy_Holder,539,10	// 小蛋糕
IG_Candy_Holder,580,20	// 面包
IG_Candy_Holder,603,1	// 神秘箱子
IG_Candy_Holder,607,1	// 天地树果实
IG_Candy_Holder,616,1	// 老旧收集册
IG_Candy_Holder,617,1	// 神秘紫箱
IG_Candy_Holder,641,1	// 黑暗合约书
IG_Candy_Holder,7460,10	// 尼芙菲姆用特级游券
IG_Candy_Holder,11550,5	// 南瓜蛋糕
IG_Candy_Holder,12192,5	// 南瓜派
//Lucky Bag
IG_Lucky_Bag,12018,8	// 鞭炮
IG_Lucky_Bag,663,6	// 年糕
IG_Lucky_Bag,668,2	// 红包
IG_Lucky_Bag,7647,3	// 吉祥钱币
IG_Lucky_Bag,7649,1	// 行大运幸运书签
//Holy Egg 2
IG_Holy_Egg_2,984,4	// 神之金属
IG_Holy_Egg_2,985,10	// 铝
IG_Holy_Egg_2,547,30	// 白色纤细药水
IG_Holy_Egg_2,505,30	// 蓝色药水
IG_Holy_Egg_2,607,3	// 天地树果实
IG_Holy_Egg_2,608,2	// 天地树芽
IG_Holy_Egg_2,610,15	// 天地树叶子
IG_Holy_Egg_2,616,5	// 老旧收集册
IG_Holy_Egg_2,5198,1	// 趴趴兔
//God Material Box
IG_God_Material_Box,7073,5 // 菲力亚宝石
IG_God_Material_Box,7074,5 // 拖尔的铁手套
IG_God_Material_Box,7075,5 // 拷问器具
IG_God_Material_Box,7076,5 // 未知的锯齿轮子
IG_God_Material_Box,7077,5 // 银饰品
IG_God_Material_Box,7078,5 // 瓦尔基里的愤怒
IG_God_Material_Box,7079,5 // 天使翅膀羽毛
IG_God_Material_Box,7080,5 // 猫脚步声音
IG_God_Material_Box,7081,5 /// 女人的胡须
IG_God_Material_Box,7082,5 // 石头的根
IG_God_Material_Box,7083,5 // 鱼的灵魂
IG_God_Material_Box,7084,5 // 鸟的口水
IG_God_Material_Box,7085,5 // 熊的筋
IG_God_Material_Box,7086,5 // 太阳神的象征
IG_God_Material_Box,7087,5 // 灵魂的呼吸声音
IG_God_Material_Box,7088,5 // 雪的结晶
IG_God_Material_Box,7089,5 // 爆风雨的征兆
IG_God_Material_Box,7090,5 // 安静的水波
IG_God_Material_Box,7091,5 // 海浪雕像
IG_God_Material_Box,7092,5 // 空气雕像
// Elemental Points
IG_Element,6360,1 // 火灵碎片
IG_Element,6361,1 // 水灵碎片
IG_Element,6362,1 // 风灵碎片
IG_Element,6363,1 // 地灵碎片
// Poisons
IG_Poison,12717,1 // 瘫痪毒药
IG_Poison,12718,1 // 吸血毒药
IG_Poison,12719,1 // 忘却毒药
IG_Poison,12720,1 // 污染毒药
IG_Poison,12721,1 // 神经毒药
IG_Poison,12722,1 // 发热毒药
IG_Poison,12723,1 // 爆笑毒药
IG_Poison,12724,1 // 疲劳毒药
// Cash Foods
IG_Cash_Food,12202,1 // 力量料理
IG_Cash_Food,12203,1 // 敏捷料理
IG_Cash_Food,12204,1 // 智力料理
IG_Cash_Food,12205,1 // 灵巧料理
IG_Cash_Food,12206,1 // 幸运料理
IG_Cash_Food,12207,1 // 体力料理
// Bombs
IG_Bomb,13260,1 // 苹果炸弹
IG_Bomb,13261,1 // 椰果炸弹
IG_Bomb,13262,1 // 甜瓜炸弹
IG_Bomb,13263,1 // 菠萝炸弹
IG_Bomb,13264,1 // 香蕉炸弹
IG_Bomb,13265,1 // 黑色聚合物
IG_Bomb,13266,1 // 黑色坚硬的聚合物
IG_Bomb,13267,1 // 非常坚硬的聚合物
// Throwable Items
IG_Throwable,13268,1 // 未知粉末
IG_Throwable,13269,1 // Boost500_To_Throw
IG_Throwable,13270,1 // 投掷型兴奋剂K
IG_Throwable,13271,1 // 投掷型法力增加药水
IG_Throwable,13272,1 // 投掷型自由恢复药水
IG_Throwable,13273,1 // Stamina_Up_M_To_Throw
IG_Throwable,13274,1 // Digestive_F_To_Throw
IG_Throwable,13275,1 // 投掷型HP增加药水(小)
IG_Throwable,13276,1 // 投掷型HP增加药水(中)
IG_Throwable,13277,1 // 投掷型HP增加药水(大)
IG_Throwable,13278,1 // 投掷型SP增加药水(小)
IG_Throwable,13279,1 // 投掷型SP增加药水(中)
IG_Throwable,13280,1 // 投掷型SP增加药水(大)
IG_Throwable,13281,1 // 投掷型浓缩白色药水Z
IG_Throwable,13282,1 // 投掷型黑蚁500
IG_Throwable,13283,1 // 投掷型浓缩速度泉水
IG_Throwable,13284,1 // 投掷型烤野猪
IG_Throwable,13285,1 // 投掷型狼血鸡尾酒
IG_Throwable,13286,1 // 投掷型小牛排
IG_Throwable,13287,1 // 投掷型城间冰茶
IG_Throwable,13288,1 // 投掷型药草蒸茅膏菜
IG_Throwable,13289,1 // 投掷型毕帝特龙尾面
IG_Throwable,13290,1 // 投掷型黑色物体
// Mercenary Scrolls
IG_Mercenary,12153,1 // 弓箭佣兵召唤书1级
IG_Mercenary,12154,1 // 弓箭佣兵召唤书2级
IG_Mercenary,12155,1 // 弓箭佣兵召唤书3级
IG_Mercenary,12156,1 // 弓箭佣兵召唤书4级
IG_Mercenary,12157,1 // 弓箭佣兵召唤书5级
IG_Mercenary,12158,1 // 弓箭佣兵召唤书6级
IG_Mercenary,12159,1 // 弓箭佣兵召唤书7级
IG_Mercenary,12160,1 // 弓箭佣兵召唤书8级
IG_Mercenary,12161,1 // 弓箭佣兵召唤书9级
IG_Mercenary,12162,1 // 弓箭佣兵召唤书10级
IG_Mercenary,12163,1 // 剑佣兵召唤书1级
IG_Mercenary,12164,1 // 剑佣兵召唤书2级
IG_Mercenary,12165,1 // 剑佣兵召唤书3级
IG_Mercenary,12166,1 // 剑佣兵召唤书4级
IG_Mercenary,12167,1 // 剑佣兵召唤书5级
IG_Mercenary,12168,1 // 剑佣兵召唤书6级
IG_Mercenary,12169,1 // 剑佣兵召唤书7级
IG_Mercenary,12170,1 // 剑佣兵召唤书8级
IG_Mercenary,12171,1 // 剑佣兵召唤书9级
IG_Mercenary,12172,1 // 剑佣兵召唤书10级
IG_Mercenary,12173,1 // 枪佣兵召唤书1级
IG_Mercenary,12174,1 // 枪佣兵召唤书2级
IG_Mercenary,12175,1 // 枪佣兵召唤书3级
IG_Mercenary,12176,1 // 枪佣兵召唤书4级
IG_Mercenary,12177,1 // 枪佣兵召唤书5级
IG_Mercenary,12178,1 // 枪佣兵召唤书6级
IG_Mercenary,12179,1 // 枪佣兵召唤书7级
IG_Mercenary,12180,1 // 枪佣兵召唤书8级
IG_Mercenary,12181,1 // 枪佣兵召唤书9级
IG_Mercenary,12182,1 // 枪佣兵召唤书10级
// PrizeOfHero
IG_PrizeOfHero,522,7		// 玛丝黛拉果实
IG_PrizeOfHero,547,7		// 白色纤细药水
IG_PrizeOfHero,607,17		// 天地树果实
IG_PrizeOfHero,608,10		// 天地树芽
IG_PrizeOfHero,678,7		// 毒药瓶
IG_PrizeOfHero,12075,7		// 舌头料理
IG_PrizeOfHero,12080,7		// 鸡尾酒龙的呼吸
IG_PrizeOfHero,12085,7		// 不死之汤
IG_PrizeOfHero,12090,7		// 沙漠蝎子蒸锅
IG_PrizeOfHero,12095,7		// 禾贝勒开米勒酒
IG_PrizeOfHero,12100,7		// 特大九尾狐尾巴料理
IG_PrizeOfHero,12530,2		// 玛丝黛拉果实箱子
IG_PrizeOfHero,12534,2		// 天地树芽箱子
IG_PrizeOfHero,12535,1		// 天地树果实箱子
IG_PrizeOfHero,12549,2		// 白色纤细药水箱子
IG_PrizeOfHero,12550,2		// 毒药瓶30入箱子
IG_PrizeOfHero,12623,1		// 高级武器箱子
IG_PrizeOfHero,12676,7		// 城战紫色药水箱
IG_PrizeOfHero,12679,7		// 城战白色药水箱
IG_PrizeOfHero,12680,7		// 攻城用蓝色药水箱子
IG_PrizeOfHero,15093,1		// 勇士钢铁战甲
IG_PrizeOfHero,15094,1		// 勇士魔法鹤氅
IG_PrizeOfHero,15095,1		// 勇士审判披巾
IG_PrizeOfHero,15096,1		// 勇士白翼盔甲
IG_PrizeOfHero,15097,1		// 勇士十字彩衣
IG_PrizeOfHero,15098,1		// 勇士狙击战袍
IG_PrizeOfHero,22035,2		// 勇士猪笼鞋
IG_PrizeOfHero,22036,2		// 勇士银狐皮靴
IG_PrizeOfHero,22037,2		// 勇士致命战靴
// Private Airship items
IG_PRIVATE_AIRSHIP,6909,1 // 喵阳桃果实
IG_PRIVATE_AIRSHIP,25464,1 // 世界移动券(活动)
// Token of Siegfried
IG_Token_Of_Siegfried,6293,1	// F_Token_Of_Siegfried
IG_Token_Of_Siegfried,6316,1	// [非卖品]原地复活之证
IG_Token_Of_Siegfried,7621,1	// 原地复活之证

// Enchant_Stone_Box5
IG_Enchant_Stone_Box5,6908,2	// ASPD石(披肩)
IG_Enchant_Stone_Box5,6642,3	// 攻击石(头中)
IG_Enchant_Stone_Box5,6643,3	// 魔攻石(头中)
IG_Enchant_Stone_Box5,6943,3	// 攻击宝石(上端)
IG_Enchant_Stone_Box5,6944,3	// 魔攻宝石(上端)
IG_Enchant_Stone_Box5,6636,4	// 力量石(头上)
IG_Enchant_Stone_Box5,6637,4	// 智慧石(头上)
IG_Enchant_Stone_Box5,6638,4	// 敏捷石(头上)
IG_Enchant_Stone_Box5,6639,4	// 灵巧石(头上)
IG_Enchant_Stone_Box5,6640,4	// 体力石(头上)
IG_Enchant_Stone_Box5,6641,4	// 幸运石(头上)
IG_Enchant_Stone_Box5,6743,4	// HP石(头中)
IG_Enchant_Stone_Box5,6744,4	// SP石(头中)
IG_Enchant_Stone_Box5,6945,4	// 力量宝石(中端)
IG_Enchant_Stone_Box5,6946,4	// 智慧宝石(中端)
IG_Enchant_Stone_Box5,6947,4	// 敏捷宝石(中端)
IG_Enchant_Stone_Box5,6948,4	// 灵巧宝石(中端)
IG_Enchant_Stone_Box5,6949,4	// 体力宝石(中端)
IG_Enchant_Stone_Box5,6950,4	// 运气宝石(中端)
IG_Enchant_Stone_Box5,6951,4	// HP宝石(下端)
IG_Enchant_Stone_Box5,6644,5	// 命中石(头下)
IG_Enchant_Stone_Box5,6645,5	// 回避石(头下)
IG_Enchant_Stone_Box5,6740,5	// 恢复石(头上)
IG_Enchant_Stone_Box5,6741,5	// 恢复技能石(头上)
IG_Enchant_Stone_Box5,6742,5	// 恢复石(头中)
IG_Enchant_Stone_Box5,6745,5	// 恢复石(头下)
IG_Enchant_Stone_Box5,6790,5	// 大型石(头上)
IG_Enchant_Stone_Box5,6791,5	// 中型石(头上)
IG_Enchant_Stone_Box5,6792,5	// 小型石(头上)

// Enchant_Stone_Box6
IG_Enchant_Stone_Box6,6963,83	// HP吸收石(披肩)
IG_Enchant_Stone_Box6,6964,83	// SP吸收石(披肩)
IG_Enchant_Stone_Box6,6908,165	// ASPD石(披肩)
IG_Enchant_Stone_Box6,6642,248	// 攻击石(头中)
IG_Enchant_Stone_Box6,6643,248	// 魔攻石(头中)
IG_Enchant_Stone_Box6,6943,248	// 攻击宝石(上端)
IG_Enchant_Stone_Box6,6944,248	// 魔攻宝石(上端)
IG_Enchant_Stone_Box6,6636,331	// 力量石(头上)
IG_Enchant_Stone_Box6,6637,331	// 智慧石(头上)
IG_Enchant_Stone_Box6,6638,331	// 敏捷石(头上)
IG_Enchant_Stone_Box6,6639,331	// 灵巧石(头上)
IG_Enchant_Stone_Box6,6640,331	// 体力石(头上)
IG_Enchant_Stone_Box6,6641,331	// 幸运石(头上)
IG_Enchant_Stone_Box6,6743,331	// HP石(头中)
IG_Enchant_Stone_Box6,6744,331	// SP石(头中)
IG_Enchant_Stone_Box6,6945,331	// 力量宝石(中端)
IG_Enchant_Stone_Box6,6946,331	// 智慧宝石(中端)
IG_Enchant_Stone_Box6,6947,331	// 敏捷宝石(中端)
IG_Enchant_Stone_Box6,6948,331	// 灵巧宝石(中端)
IG_Enchant_Stone_Box6,6949,331	// 体力宝石(中端)
IG_Enchant_Stone_Box6,6950,331	// 运气宝石(中端)
IG_Enchant_Stone_Box6,6951,331	// HP宝石(下端)
IG_Enchant_Stone_Box6,6644,413	// 命中石(头下)
IG_Enchant_Stone_Box6,6645,413	// 回避石(头下)
IG_Enchant_Stone_Box6,6740,413	// 恢复石(头上)
IG_Enchant_Stone_Box6,6741,413	// 恢复技能石(头上)
IG_Enchant_Stone_Box6,6742,413	// 恢复石(头中)
IG_Enchant_Stone_Box6,6745,413	// 恢复石(头下)
IG_Enchant_Stone_Box6,6790,413	// 大型石(头上)
IG_Enchant_Stone_Box6,6791,413	// 中型石(头上)
IG_Enchant_Stone_Box6,6792,413	// 小型石(头上)

// Enchant_Stone_Box7
IG_Enchant_Stone_Box7,6964,85	// SP吸收石(披肩)
IG_Enchant_Stone_Box7,6963,169	// HP吸收石(披肩)
IG_Enchant_Stone_Box7,6999,169	// HP吸收石(头上)
IG_Enchant_Stone_Box7,25000,169	// SP吸收石(头上)
IG_Enchant_Stone_Box7,6642,254	// 攻击石(头中)
IG_Enchant_Stone_Box7,6643,254	// 魔攻石(头中)
IG_Enchant_Stone_Box7,6943,254	// 攻击宝石(上端)
IG_Enchant_Stone_Box7,6944,254	// 魔攻宝石(上端)
IG_Enchant_Stone_Box7,25016,254	// 攻击石(头下)
IG_Enchant_Stone_Box7,25017,254	// 魔攻石(头下)
IG_Enchant_Stone_Box7,25002,339	// LUK转换石(头中)
IG_Enchant_Stone_Box7,25003,339	// STR转换石(头中)
IG_Enchant_Stone_Box7,25004,339	// AGI转换石(头中)
IG_Enchant_Stone_Box7,25005,339	// INT转换石(头中)
IG_Enchant_Stone_Box7,25006,339	// VIT转换石(头中)
IG_Enchant_Stone_Box7,25007,339	// DEX转换石(头中)
IG_Enchant_Stone_Box7,25008,339	// VIT转换石(头下)
IG_Enchant_Stone_Box7,25009,339	// AGI转换石(头下)
IG_Enchant_Stone_Box7,25010,339	// DEX转换石(头下)
IG_Enchant_Stone_Box7,25011,339	// LUK转换石(头下)
IG_Enchant_Stone_Box7,25012,339	// STR转换石(头下)
IG_Enchant_Stone_Box7,25013,339	// INT转换石(头下)
IG_Enchant_Stone_Box7,6740,424	// 恢复石(头上)
IG_Enchant_Stone_Box7,6741,424	// 恢复技能石(头上)
IG_Enchant_Stone_Box7,6743,424	// HP石(头中)
IG_Enchant_Stone_Box7,6744,424	// SP石(头中)
IG_Enchant_Stone_Box7,6745,424	// 恢复石(头下)
IG_Enchant_Stone_Box7,6951,424	// HP宝石(下端)
IG_Enchant_Stone_Box7,25001,424	// 防御石(头中)
IG_Enchant_Stone_Box7,25014,424	// 魔法防御石(头下)
IG_Enchant_Stone_Box7,25015,424	// 经验值石(头下)

// Enchant_Stone_Box8
IG_Enchant_Stone_Box8,25067,37	// 固定咏唱石(披肩)
IG_Enchant_Stone_Box8,6964,74	// SP吸收石(披肩)
IG_Enchant_Stone_Box8,25000,74	// SP吸收石(头上)
IG_Enchant_Stone_Box8,6963,149	// HP吸收石(披肩)
IG_Enchant_Stone_Box8,6999,149	// HP吸收石(头上)
IG_Enchant_Stone_Box8,25062,149	// 贪婪石(头下)
IG_Enchant_Stone_Box8,25068,149	// ASPD石(头上)
IG_Enchant_Stone_Box8,25072,149	// 霸邪石(头下)
IG_Enchant_Stone_Box8,6642,223	// 攻击石(头中)
IG_Enchant_Stone_Box8,6643,223	// 魔攻石(头中)
IG_Enchant_Stone_Box8,6943,223	// 攻击宝石(上端)
IG_Enchant_Stone_Box8,6944,223	// 魔攻宝石(上端)
IG_Enchant_Stone_Box8,25016,223	// 攻击石(头下)
IG_Enchant_Stone_Box8,25017,223	// 魔攻石(头下)
IG_Enchant_Stone_Box8,25058,223	// 闪耀特效(头上)
IG_Enchant_Stone_Box8,25059,223	// 幽灵特效(头中)
IG_Enchant_Stone_Box8,25060,223	// 暴击石(头中)
IG_Enchant_Stone_Box8,25061,223	// 广域石(头中)
IG_Enchant_Stone_Box8,25069,223	// 改良石(头上)
IG_Enchant_Stone_Box8,25070,223	// 改良石(头中)
IG_Enchant_Stone_Box8,25071,223	// 改良石(头下)
IG_Enchant_Stone_Box8,25002,297	// LUK转换石(头中)
IG_Enchant_Stone_Box8,25003,297	// STR转换石(头中)
IG_Enchant_Stone_Box8,25004,297	// AGI转换石(头中)
IG_Enchant_Stone_Box8,25005,297	// INT转换石(头中)
IG_Enchant_Stone_Box8,25006,297	// VIT转换石(头中)
IG_Enchant_Stone_Box8,25007,297	// DEX转换石(头中)
IG_Enchant_Stone_Box8,25008,297	// VIT转换石(头下)
IG_Enchant_Stone_Box8,25009,297	// AGI转换石(头下)
IG_Enchant_Stone_Box8,25010,297	// DEX转换石(头下)
IG_Enchant_Stone_Box8,25011,297	// LUK转换石(头下)
IG_Enchant_Stone_Box8,25012,297	// STR转换石(头下)
IG_Enchant_Stone_Box8,25013,297	// INT转换石(头下)
IG_Enchant_Stone_Box8,25001,372	// 防御石(头中)
IG_Enchant_Stone_Box8,25014,372	// 魔法防御石(头下)
IG_Enchant_Stone_Box8,25015,372	// 经验值石(头下)
IG_Enchant_Stone_Box8,25063,372	// 体力石(头下)
IG_Enchant_Stone_Box8,25064,372	// 魔力石(头下)
IG_Enchant_Stone_Box8,25065,372	// 解毒石(头下)
IG_Enchant_Stone_Box8,6745,372	// 恢复石(头下)

// Enchant_Stone_Box9
IG_Enchant_Stone_Box9,6964,79	// SP吸收石(披肩)
IG_Enchant_Stone_Box9,25000,79	// SP吸收石(头上)
IG_Enchant_Stone_Box9,6963,159	// HP吸收石(披肩)
IG_Enchant_Stone_Box9,6999,159	// HP吸收石(头上)
IG_Enchant_Stone_Box9,25062,159	// 贪婪石(头下)
IG_Enchant_Stone_Box9,25068,159	// ASPD石(头上)
IG_Enchant_Stone_Box9,25072,159	// 霸邪石(头下)
IG_Enchant_Stone_Box9,25138,159	// 缩小效果(头中)
IG_Enchant_Stone_Box9,6642,238	// 攻击石(头中)
IG_Enchant_Stone_Box9,6643,238	// 魔攻石(头中)
IG_Enchant_Stone_Box9,6943,238	// 攻击宝石(上端)
IG_Enchant_Stone_Box9,6944,238	// 魔攻宝石(上端)
IG_Enchant_Stone_Box9,25016,238	// 攻击石(头下)
IG_Enchant_Stone_Box9,25017,238	// 魔攻石(头下)
IG_Enchant_Stone_Box9,25060,238	// 暴击石(头中)
IG_Enchant_Stone_Box9,25061,238	// 广域石(头中)
IG_Enchant_Stone_Box9,25069,238	// 改良石(头上)
IG_Enchant_Stone_Box9,25070,238	// 改良石(头中)
IG_Enchant_Stone_Box9,25071,238	// 改良石(头下)
IG_Enchant_Stone_Box9,25136,238	// 雷电效果(头中)
